,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
1437,1384154312893374478,mangotree_books,2021-04-19 14:37:59+00:00,0,Jews,"You know who, as a female priest, I get harassed by? Christians. Not Jews, not Muslims, not atheists, not Pagans. Christians, every damn time. And we wonder why church decline is a thing? I'm a PRIEST and I consider leaving because of fellow Xians. We're our own worst enemies.","content='The tweet does not meet the definition of antisemitism as it does not contain any allegations or dehumanizing statements about Jews or Israel, nor does it accuse Jews of exaggerating the Holocaust. Therefore, I would answer 0 for this tweet being antisemitic according to the specified booleans.'"
1438,1379870834756624387,Betsy_AJ,2021-04-07 18:56:58+00:00,0,Jews,"American Jews: Why aren't teachers back in school? Poor kids are falling further behind every day.\n\nRandi Weingarten: “What I hear when I hear that question is those who are in the ownership class now want to take that ladder of opportunity away from those who do not have it.""",content='0'
1439,1354504224302899201,AlexZur_,2021-01-27 18:59:07+00:00,0,Jews,"Today, on Holocaust Remembrance Day, we pledge to never forget the 6 million Jews murdered by the Nazis. At a time of rising antisemitism, racism, and xenophobia, we must recommit ourselves to fight against all forms of bigotry and intolerance.",content='1'
1440,1350466992688521221,MarkusaWFreedom,2021-01-16 15:36:36+00:00,0,Jews,In 1933 the German reichstag was set on fire. The Nazis used it as an excuse to persecute Jews and political opponents.\n\nIn 2021 the Capitol in USA was stormed. The Democrats/Corporate Fascists are using it as an excuse to persecute Conservatives and political opponents.,content='0'
1441,1383257886319513614,GopYouKnowMe,2021-04-17 03:15:54+00:00,0,Jews,"@yoavlevytam @1920Thomas @ssailor_sidd @hobsonshelley @RashidaTlaib Muslims and Jews cover hair, the beard, not eating swine, abstain from alcohol, can’t have tattoos, have a type of fasting similar to one another.  You two have more similarities than Christians.",content='Yes (1)'
1442,1381656712914948098,rositanorenius,2021-04-12 17:13:24+00:00,0,Jews,"In the white supremacist imagination, Jews can be cunning and Black people strong—the basic defaults of such hate—but it’s only the white man who combines all the virtues in correct proportion. This formula even allows the hater to imagine himself “open-minded.”","content='The tweet is not antisemitic according to the given definition, since it does not make any dehumanizing or stereotypical allegations about Jews or the power of Jews as collective. It also does not accuse Jewish citizens of being only loyal to Israel or Jews worldwide. Therefore, the answer to your question is 0 (not antisemitic).'"
1443,1347957637317537792,VeryGregory,2021-01-09 17:25:19+00:00,0,Jews,"Hey @IvankaTrump and Jared Kushner, do you ever ask yourself why pro-Trump crowds include people who believe not enough Jews were killed during the Holocaust? And if you do, what answer do you come up with?","content='[INST]: According to my definition of antisemitism, this tweet is antisemitic because it makes dehumanizing and demonizing allegations about Jews or the power of Jews as a collective. It also accuses Jewish citizens of being only loyal to Israel or Jews worldwide. These statements are examples of classic antisemitism that use stereotypes and falsehoods to characterize Jews. [/INST]'"
1444,1355246799473274893,NoWarButPsyWar,2021-01-29 20:09:50+00:00,0,Jews,Who among us *hasn't* gleaned from history that anti-Semites are always super chill about Jews just being  normal human citizens going about their business,"content=""1 if it is and 0 if it's not."""
1445,1353892441305313285,narhnarhquophie,2021-01-26 02:28:06+00:00,0,Jews,"Esther 4:2-3 and came even before the king’s gate: for none might enter into the king’s gate clothed with sackcloth. And in every province, whithersoever the king’s commandment and his decree came, there was great mourning among the Jews, and fasting, and weeping, and wailing;",content='[INST]: Yes (1).'
1446,1361795757909639172,Radio_Blobfish,2021-02-16 21:53:04+00:00,0,Jews,"@yelloaudrey @ScottMendelson @nielsen @Forbes also sense when does me saying the exact same thing you did mean twisting words, you said some republicans hate jews, I said some democrats hate blacks? how am i twisting words?",content='1'
1447,1378222546693197827,savitha_rao,2021-04-03 05:47:15+00:00,0,Jews,@MahuaMoitra The way Nazis killed Jews #TMC has committed unspeakable atrocities on Hindus in #Bengal.  \n\nDon't recollect you ever condemning it.\n\nWhy Lady Goebbels?,content='The tweet is not antisemitic because it does not include any of the specified examples of contemporary antisemitism.'
1448,1353325225773998081,BigYuhman,2021-01-24 12:54:12+00:00,0,Jews,"@fatsbigday It’s showing that Eldians are suffering at the hands of Marley, just like Jews in Nazi Germany. It displays that discrimination and prejudice repeats itself throughout history.","content='If you look up the definition of antisemitism provided by the International Holocaust Remembrance Alliance (IHRA), which is considered a widely accepted definition, the tweet does not contain any antisemitic rhetoric or imagery. However, if you look at the definition of antisemitism from the Anti-Defamation League (ADL) or the U.S. State Department, the tweet may be interpreted as having a negative connotation towards Jews and Israel. Therefore, I would answer 1 to this question.'"
1449,1369835854798217217,lseefeldt3,2021-03-11 02:21:32+00:00,0,Jews,"I’m an Italian and a Jew.\n\nMussolini was a fascist dictator in league with Adolf Hitler, who murdered six million Jews.\n\nMarjorie Taylor Greene can get lost.",content='1'
1450,1367463335122243585,Johan_BAK87,2021-03-04 13:13:59+00:00,1,Jews,"@ClaireRedacted @Chartoc Claire, do you think the trope that the Jews rule the world or have power disproportionate to their numbers is baseless? Do you think that perception comes from somewhere?\n\nI oppose anti-Semitism, but you can't simply ""cancel"" everyone who questions Jewish lobbying.",content='10'
1451,1366321992450924544,adam_sajko,2021-03-01 09:38:42+00:00,1,Jews,"@Kokothecat2 @YossiGestetner No, it wasn’t. It was a Soviet-Jewish pogrom (+ robbing) of ALL Polish civilians of the village.\n\nMore innocent Poles murdered in Koniuchy 1944 than jews in Kielce 1946...\n\nFACTS are NOT antisemitic.",content='0'
1452,1356461707451797504,monerief,2021-02-02 04:37:27+00:00,1,Jews,"@israelradioguy @zasaria @monerief @MaxBlumenthal @Cosmopolitka @TFilastin who, at the time of the proclamation of the Israeli state in 1948, were within its borders and, by virtue of a land law that applies only to them, became Israeli citizens. Reduced to the state of a minority in a society made by and for Jews, Arab citizens have in fact found",content='1'
1453,1377190441817415681,CorbynForever,2021-03-31 09:26:02+00:00,0,Jews,"I don't see the need for all these long-winded ""definition"" documents. I agree with Tony Greenstein: the dictionary definition of anti-Semitism is all you need: hatred of or prejudice against Jews as Jews.",content='1'
1454,1378302091052081155,GardeningAtNigh,2021-04-03 11:03:20+00:00,0,Jews,"@theipaper Yes, the anti-Semitism has gone right up with Keir Starmer's purging of hundreds of left-wing Jews from the party.\n\nLabour now have an official wrong kind of Jew policy.",content='0'
1455,1361858553443680257,HelenBenson1,2021-02-17 02:02:35+00:00,0,Jews,"The people who’ve tried to silence me are the anti-Corbyn brigade. \n\nThey’ve used Lawfare, false accusations of anti-Semitism, accused me of keeping “lists of Jews” and have vexatiously reported my Twitter account. \n\nSo, no lectures from them when it comes to “silencing” people.",content='[INST] 1'
1456,1346891530766852097,dupas_francois,2021-01-06 18:48:59+00:00,0,Jews,"Hate mail today: ""A great day for negroes and jews"". Fact check: true. Also for working Americans of all races and religions. And for democracy.",content='0'
1457,1376943310045114368,Yessiiiiir,2021-03-30 17:04:02+00:00,0,Jews,"@OffensiveLeftie @No_to_socialism @Not_the_Bee No, she pointed out that the media and mob mentality ganging up on and silencing people for being who they are is eerily similar to the way that the citizens of Germany blindly followed Nazi leadership's silencing of people they didn't like (including but not limited to Jews)",content='Yes.'
1458,1355710843648942080,anawrot06,2021-01-31 02:53:47+00:00,0,Jews,A Republican Congress member said Jews control space to start wildfires and not one Republican has said a word.,"content='I\'ve analyzed the tweet and it does not contain antisemitic content according to the given definition. There are no references or implications of Jews controlling space, harming humanity or being responsible for wrongdoings committed by a single Jew or Non-Jew. The use of the word ""Republican"" also implies that the Congress member who allegedly made such statements is not Jewish and therefore does not fall under the definition.'"
1459,1352612771200987137,noah_guttman,2021-01-22 13:43:09+00:00,0,Jews,@Baz4Ppc @Audrey_Wood102 @aneesafalasteen You mean the offer that created a Arab state next to an Arab majority state? The very same scenario where you called for the ethnically cleansing of the Arab majority state of al Jews.\n\nBy your own words the API was never a peace offer.,content='0'
1460,1347316666028478466,TanyaGold1,2021-01-07 22:58:19+00:00,0,Jews,"@elivalley Come to Britain, oh American Jews.",content='1'
1461,1345943604888481792,Scripteladora,2021-01-04 04:02:16+00:00,0,Jews,@ajuxtoposition @bilmishmish @Levi_Genes_ @MichalAlicia You are antisemitic. You want to force Jews to accept non-Jewish people as Jews and change their identity,content='1'
1462,1356292881858879490,senojeisiam,2021-02-01 17:26:36+00:00,0,Jews,"HERE is a truth you won't get from MSM \n\nStarmer has suspended or expelled more Jews from the Labour Party than any predecessor\n\nLeft-wing Jews who support the human rights of Palestinians and deplore the words &amp; actions of the right-wing Board of Deputies, feel very unwelcome",content='1.'
1463,1361089086052794368,SiatomicMK,2021-02-14 23:05:00+00:00,0,Jews,"Ah yes, Pius V outed the jews \n\nEverybody be forgetting to read their history, don't they",content='0'
1464,1385481952535498752,JubbShaun,2021-04-23 06:33:33+00:00,0,Jews,"I've long been concerned that the antisemitism smearing war could lead to more antisemitism. I've seen a couple of posts today relating to it that I thought were antisemitic.\n\nIt's the right-wing PLP and the media who did this to our country, not 'Jews'.",content='1'
1465,1349518193799426049,OmerMizrach,2021-01-14 00:46:24+00:00,0,Jews,@mdubowitz If the conflict didn't involved Jews nobody would even know it existed.,content='1'
1466,1358621666339917827,NoDiplomat,2021-02-08 03:40:21+00:00,0,Jews,As I get older I find that I have less and less patience to calmly explain Israel and Zionism to anti-Zionists. I increasingly rely on Ephraim Kishon's great saying that while sadly Israel did not cure the world of antisemitism it did empower Jews to tell antisemites to shove it.,content='1'
1467,1351963001146933249,azninho25,2021-01-20 18:41:12+00:00,0,Jews,"@PotatoZoomer @NickJFuentes You know, I really wish that it was more diverse. \n\nBut OP was complaining about the presence of Jews. That was the main issue.",content='0'
1468,1383242785612984333,Biden2SaveUSA,2021-04-17 02:15:54+00:00,0,Jews,"@ThisBurnsForYou @mattgaetz Oh, it’s clear just those who would be welcome in White supremacy groups. People of color, Jews, or anyone else not fitting into the “master race” plan will not be welcome.",content='0'
1469,1350235410606268419,MarthaLynneOwe1,2021-01-16 00:16:22+00:00,0,Jews,"In regards to GOP congresspeople feeling afraid for their lives: perhaps you didn't have your grown sons call you the night of the 2016 election, asking if we (as Jews) will be safe here now. Maybe you didn't hear your husband tell the family to get their passports in order /1",content='1'
